fips,stateabb,sedacounty,sedacountyname,subject,grade,year,cs_mn_all,cs_mnse_all,totgyb_all,cs_mn_asn,cs_mnse_asn,totgyb_asn,cs_mn_blk,cs_mnse_blk,totgyb_blk,cs_mn_ecd,cs_mnse_ecd,totgyb_ecd,cs_mn_fem,cs_mnse_fem,totgyb_fem,cs_mn_hsp,cs_mnse_hsp,totgyb_hsp,cs_mn_mal,cs_mnse_mal,totgyb_mal,cs_mn_mfg,cs_mnse_mfg,totgyb_mfg,cs_mn_mtr,cs_mnse_mtr,totgyb_mtr,cs_mn_nam,cs_mnse_nam,totgyb_nam,cs_mn_nec,cs_mnse_nec,totgyb_nec,cs_mn_neg,cs_mnse_neg,totgyb_neg,cs_mn_wag,cs_mnse_wag,totgyb_wag,cs_mn_wbg,cs_mnse_wbg,totgyb_wbg,cs_mn_whg,cs_mnse_whg,totgyb_whg,cs_mn_wht,cs_mnse_wht,totgyb_wht,cs_mn_wmg,cs_mnse_wmg,totgyb_wmg,cs_mn_wng,cs_mnse_wng,totgyb_wng
6,CA,6067,Sacramento County,rla,3,2010,-0.225744705,0.040454405,17722,-0.096915664,0.04696835,2300,-0.527226556,0.046226559,2383,-0.499911344,0.041233495,10606,-0.131868885,0.041327555,8563,-0.494137803,0.042588842,5096,-0.315218169,0.041348475,9155,-0.184015463,0.05845913,17718,-0.032578742,0.051982309,933,-0.433949804,0.091865713,133,0.196375533,0.042499677,7075,.6955485201524602,0.059213228,17681,0.124071252,0.063131525,8501,.5536148454537433,0.062582011,8584,.5190084831935882,0.059948522,11297,0.025007709,0.042194083,6201,0.054828555,0.066932414,7134,.4566770136015098,.1007862532524904,6334
6,CA,6067,Sacramento County,mth,3,2011,-0.198981324,0.064227394,17885,.1601392342721709,0.069975681,2381,-0.701604211,0.069142787,2278,-0.462765345,0.064834533,10955,-0.214213869,0.064853832,8908,-0.475227285,0.065775358,5313,-0.183674357,0.065002237,8972,0.029665645,0.0918196,17880,-0.115909088,0.077724887,872,-0.374487494,0.114126811,144,.2409454863721303,0.066662934,6908,.7050186422614519,0.092988819,17863,-0.086302138,0.096261262,8595,.7757255418042526,0.09565729,8492,0.550188279,0.093257442,11527,0.075494432,0.066115929,6214,.1881410434575049,0.102011358,7086,0.459354101,0.131560942,6358
6,CA,6067,Sacramento County,rla,3,2011,-0.226909138,0.062135167,17910,0.017041957,0.066143454,2383,-0.569287422,0.066577194,2288,-0.515822526,0.062898972,10978,-0.132748844,0.062699416,8922,-0.527141464,0.063985193,5321,-0.323048984,0.062851426,8984,-0.191727465,0.088775438,17906,-0.055098132,0.072432146,875,-0.240629443,.1157456345929695,145,0.245288089,0.064079283,6911,.7620136577668596,0.089788259,17889,0.011064084,0.091618358,8596,.5928741679464209,0.091931529,8501,0.551593159,0.090076994,11534,0.024037542,0.063407199,6213,0.074164154,0.096236986,7088,.2637544097475567,.1316346650846334,6358
6,CA,6067,Sacramento County,mth,3,2012,-0.286838045,0.043273154,18136,0.066603742,0.050086938,3098,-0.782859422,0.049680678,2374,-0.545064365,0.044026088,11292,-0.302795196,0.044240589,8868,-0.545958414,0.045291055,5443,-0.269845844,0.044361108,9260,0.033245391,0.06264919,18128,-0.264528872,0.059526283,895,-0.45034662,.1215402014807656,139,.1598035230200015,0.046190494,6828,.7054957451527357,0.063809081,18120,-0.092630281,0.06772918,9285,.7549921637988778,0.067427869,8561,.5204934531729966,0.064265963,11630,-0.026110836,0.045598159,6187,.2431517944979732,0.07496047,7082,0.429129069,.1294133722417251,6326
6,CA,6067,Sacramento County,rla,3,2012,-0.284188452,0.038397849,18154,-0.065217548,0.043327479,3098,-0.658037391,0.045241049,2376,-0.575555768,0.039317233,11304,-0.1912425,0.039254845,8879,-0.589749906,0.04074934,5452,-0.378765703,0.039543949,9268,-0.18541566,0.055718001,18147,-0.148930695,0.054118022,893,-0.482331587,0.08939169,141,.2024150435993831,0.04031087,6834,.7785913703872157,0.056308182,18138,0.078578456,0.059090133,9292,.6717778149977537,0.060505554,8570,.6009642281485535,0.057228393,11646,0.012814354,0.040185373,6194,.1613669570556975,0.067384921,7087,0.492290921,0.097727235,6335
6,CA,6067,Sacramento County,mth,3,2013,-0.374697689,0.056431156,18422,-0.095702034,0.060434276,3165,-0.855327446,0.063074569,2255,-0.640265239,0.057594618,11696,-0.385801264,0.057125776,9038,-0.64523203,0.058581651,5530,-0.363282143,0.057197651,9374,0.022156083,0.08083669,18412,-0.247527717,0.070747519,927,-0.654340221,.1128989024562342,130,.1191741634945621,0.058985933,6717,.7594662383787946,0.082438145,18413,-0.008766814,0.083715468,9542,.7498799404072738,0.0856381,8632,.5393243309568212,0.082390269,11907,-0.105924494,0.057938963,6377,0.141264475,0.091418585,7304,.5520965173191432,.1265208851225942,6507
6,CA,6067,Sacramento County,rla,3,2013,-0.316310263,0.043410555,18452,-0.139718423,0.047425782,3167,-0.64756526,0.050465523,2262,-0.608339856,0.044536267,11720,-0.221548304,0.044140902,9050,-0.62180785,0.045907745,5537,-0.411707609,0.044529967,9387,-0.190051099,0.062698675,18437,-0.108209643,0.057498453,932,-0.567104472,0.097651858,130,.2040862579746769,0.045601984,6723,.8128596793985037,0.063739798,18443,.1028940444128936,0.06544096,9553,.6099991796180303,0.067673845,8648,.5853717430164692,0.064351099,11923,-0.035993131,0.045098722,6386,0.074992962,0.073053632,7318,.5286832475548308,.1072300988059146,6516
6,CA,6067,Sacramento County,mth,3,2015,-0.361719215,0.062946512,19037,-0.024859989,0.066325933,3406,-0.873287138,0.070779754,2199,-0.633285011,0.064311098,11855,-0.374232886,0.063512416,9215,-0.626387926,0.065002844,6028,-0.349641385,0.063502604,9822,0.024116124,0.089810818,19037,-0.225912367,0.071321931,1011,-0.528236993,.1144140870158701,124,.1005683698472665,0.065423035,7077,.7323599782515969,0.091736479,18932,-0.069602243,0.092402508,9546,.7794915613349199,0.095645618,8339,.5313282375269393,0.091459539,12168,-0.094758345,0.064344116,6140,.1298357234636994,0.096034216,7151,.4309304517310383,.1308735047684752,6264
6,CA,6067,Sacramento County,rla,3,2015,-0.258084475,0.056975508,18930,-0.004701556,0.06037329,3375,-0.747017412,0.06689361,2196,-0.549015072,0.058861275,11798,-0.112142951,0.057592585,9172,-0.521291447,0.05959573,6003,-0.400016091,0.058285988,9758,-0.288059587,0.081937824,18930,-0.078298004,0.06689676,1011,-0.48671438,0.120055715,127,.2555525801946359,0.060171058,7026,.8050383505851793,0.084171096,18824,0.044772615,0.084299812,9464,.7883869945447828,0.089081585,8285,.5624300353740425,0.083746597,12092,0.042065159,0.058842345,6089,.1186139982166692,0.089071452,7100,0.521127153,.1332863869533812,6216
6,CA,6067,Sacramento County,mth,3,2016,-0.428974093,0.041774886,18763,-0.081851334,0.045987947,3196,-0.907462773,0.049880779,2302,-0.710540755,0.043174374,11787,-0.421667158,0.042512703,9114,-0.680227346,0.044055729,5982,-0.436872747,0.04275182,9649,-0.013999994,0.060289751,18763,-0.340606499,0.052334815,1119,,,,0.065416504,0.043660831,6960,.7745790008635971,0.061400845,18747,-0.074044775,0.063259227,9122,.7510995445729951,0.066140795,8228,.5239425886426954,0.061870557,11908,-0.155397323,0.043443986,5926,.1826828168542982,0.068001505,7045,,,
6,CA,6067,Sacramento County,rla,3,2016,-0.28607807,0.037034361,18663,0.000679134,0.041789421,3150,-0.755826496,0.048081006,2305,-0.581596857,0.038691909,11706,-0.140497845,0.037852284,9059,-0.549167203,0.039825415,5971,-0.426876769,0.03862697,9604,-0.285885535,0.054080323,18663,-0.114364169,0.049975352,1115,,,,.2450777816488343,0.039377382,6941,0.826448476,0.055203752,18647,0.018400586,0.057279573,9034,0.777677488,0.062016409,8189,.5685932934909148,0.055864534,11855,0.019907922,0.039179659,5884,.1331512657422909,0.063487464,6999,,,
6,CA,6067,Sacramento County,mth,3,2017,-0.399434146,0.053425745,18263,-0.079072071,0.057329261,3174,-0.911128263,0.061399254,2091,-0.69064587,0.054968577,11511,-0.420898314,0.054127783,8843,-0.637328798,0.055435886,5741,-0.377470137,0.054160542,9420,0.042447825,0.076569312,18263,-0.272041459,0.061319627,1495,-0.605199869,.1138701292113099,110,.1212194205717082,0.055722217,6752,.8143490798381023,0.078269554,18263,-0.061798785,0.079442583,8772,0.77151505,0.082424179,7689,.5013317875134948,0.07808928,11339,-0.136747059,0.055003055,5598,.1357155840645275,0.082361002,7093,.4750732731705721,.1260035936288217,5708
6,CA,6067,Sacramento County,rla,3,2017,-0.20931158,0.045314039,18099,0.042955915,0.049502903,3107,-0.655088398,0.053665429,2089,-0.502891331,0.046683323,11366,-0.086731812,0.046019605,8766,-0.457194566,0.047595276,5718,-0.331699081,0.04657324,9333,-0.24639764,0.065472388,18099,-0.052306183,0.055524273,1492,-0.334348408,.1172860510624363,110,.3130584750708408,0.047640497,6733,.8145882758191869,0.066698325,18099,0.026918701,0.068447003,8642,.7257326206485634,0.071512042,7624,.5277438315756148,0.067082153,11253,0.071063953,0.047276897,5535,0.124181075,0.072913218,7027,.4367781367767895,.1259734998026187,5645
6,CA,6067,Sacramento County,mth,3,2018,-0.345839157,0.034325529,17867,-0.00267585,0.039803399,3185,-0.890769551,0.04542578,2046,-0.624269204,0.035625575,11543,-0.343694075,0.035421004,8595,-0.588944689,0.037024378,5554,-0.347739582,0.035567546,9272,-0.004218769,0.050195184,17867,-0.199922949,0.044315964,1574,-0.457241895,0.098647424,127,.1717173526003924,0.036948694,6324,.7969763283268426,0.051324548,17867,-0.100675663,0.054233612,8516,.7877719343447915,0.058481476,7377,.4861795709388656,0.052229633,10885,-0.103179779,0.036842648,5331,0.098396402,0.057621736,6905,.3457266130234023,.1049489580781524,5458
6,CA,6067,Sacramento County,rla,3,2018,-0.183258627,0.029376321,17715,.1005917619755861,0.036207245,3102,-0.718300871,0.043065966,2054,-0.476919917,0.030732353,11399,-0.050904211,0.030629121,8533,-0.440261256,0.032554118,5538,-0.310765286,0.031100336,9182,-0.260486302,0.043649356,17715,0.002345853,0.04105434,1572,-0.387112645,.1172413300256327,126,0.358252867,0.032523742,6316,.8350922024912392,0.044745212,17715,-0.01667766,0.048451699,8376,.8033274920021641,0.053767221,7328,.5243328252752844,0.045787749,10812,0.083380351,0.032201575,5274,0.078875494,0.052168281,6846,0.477177714,.1211467961615332,5400
6,CA,6067,Sacramento County,mth,4,2009,-0.27838361,0.043922457,17878,,,,,,,-0.563634866,0.044642586,10652,-0.286321516,0.044694338,8797,,,,-0.270346452,0.045193476,9080,0.016605862,0.063559485,17877,,,,,,,.1541814025525036,0.04687533,7198,.7177692175910717,0.064730205,17850,,,,,,,,,,,,,,,,,,
6,CA,6067,Sacramento County,rla,4,2009,-0.260330586,0.040947432,17879,,,,,,,-0.597701851,0.041932428,10658,-0.156492483,0.041935947,8793,,,,-0.36500507,0.041928307,9085,-0.20672986,0.059299323,17878,,,,,,,.2693179546876537,0.045010037,7193,.8653240813099314,0.061514204,17851,,,,,,,,,,,,,,,,,,
6,CA,6067,Sacramento County,mth,4,2010,-0.253722745,0.033168485,17970,.2456811096426746,0.046972791,2309,-0.745960054,0.040298276,2429,-0.492783622,0.033864215,10848,-0.230126485,0.034438698,8786,-0.486446993,0.035732576,5193,-0.277411204,0.034572062,9183,-0.04663926,0.048796709,17969,-0.122308914,0.0556891,860,-0.458698147,.1043673072046096,161,.1206493691938016,0.036328525,7109,.6134024206916842,0.049662791,17957,-0.327663038,0.058963254,8631,.6659266085669464,0.053799517,8751,.4064592556345011,0.050473429,11515,-0.081121459,0.035650746,6322,0.039517724,0.066098833,7182,.3727236477984988,.1099901528278903,6483
6,CA,6067,Sacramento County,rla,4,2010,-0.262803361,0.033056751,17982,-0.040189713,0.041558993,2309,-0.601688536,0.039020208,2439,-0.55310409,0.033715955,10859,-0.17017926,0.034129215,8790,-0.555516413,0.035288718,5191,-0.354589638,0.034224015,9191,-0.184355611,0.048331734,17981,-0.051503997,0.052093729,861,-0.290380816,0.097495676,160,.2205525658233457,0.036544351,7110,.7755290454723079,0.04972022,17969,0.039968737,0.054782309,8637,0.600033726,0.052883109,8767,.5550875719286247,0.050195859,11519,-0.000967264,0.035700884,6328,0.051649014,0.063130924,7189,.2854008962274396,.1035484406429278,6488
6,CA,6067,Sacramento County,mth,4,2011,-0.258697869,0.047853814,17719,.1556992633133393,0.057033616,2355,-0.723716714,0.053058743,2401,-0.502338536,0.04847325,10866,-0.260304382,0.048702103,8571,-0.508537428,0.049728068,5090,-0.257497618,0.048878616,9147,0.00224235,0.06899815,17718,-0.174670613,0.06656654,849,-0.713922043,0.107352291,113,.1443142668990277,0.050411144,6839,.6471109162135433,0.069933024,17705,-0.200445718,0.075774957,8587,.6786593932478601,0.07283128,8633,.4638336579470911,0.070445413,11322,-0.044825727,0.049901126,6232,.1320670695792373,0.083166034,7081,.6791284335335205,.1179623509725089,6345
6,CA,6067,Sacramento County,rla,4,2011,-0.260428332,0.050495151,17742,-0.106014047,0.055840925,2358,-0.60258912,0.054790938,2413,-0.54947624,0.051136325,10886,-0.164964004,0.051235442,8589,-0.538582078,0.05219453,5096,-0.352887285,0.051286916,9152,-0.186930078,0.072492217,17741,-0.127844078,0.064081654,852,-0.61404578,.1263570909162818,112,.2311770022810905,0.05313982,6842,.7805724844526366,0.073745632,17728,.1318301459867365,0.076562981,8590,.6261280956865598,0.07580098,8645,.5643234409310519,0.073949564,11328,0.024093099,0.052390468,6232,.1522329855861874,0.082746178,7084,.6339775342048329,.1362782326490267,6344
6,CA,6067,Sacramento County,mth,4,2012,-0.296586106,0.032449102,17958,0.072115798,0.039278784,3096,-0.786558807,0.03992071,2294,-0.543263445,0.033119938,11170,-0.27738087,0.03354746,8927,-0.560989008,0.034900934,5353,-0.315977034,0.033894423,9025,-0.038610178,0.047687916,17952,-0.238943599,0.051946296,897,-0.611678111,0.095519389,141,.1407313912173033,0.036069006,6770,.6829315848728107,0.048966792,17940,-0.144333543,0.05269209,9273,.7144400596165998,0.053170806,8471,0.490741664,0.049516589,11530,-0.07073967,0.035128792,6177,.1706435589930176,0.062688114,7074,.5446875414518347,.1014645206313125,6318
6,CA,6067,Sacramento County,rla,4,2012,-0.26518981,0.031378335,17967,-0.040653894,0.037412471,3095,-0.68754217,0.038244644,2294,-0.566848864,0.032004629,11174,-0.152604016,0.032491136,8932,-0.563331337,0.033582317,5352,-0.38432787,0.032714031,9029,-0.23120381,0.046106002,17961,-0.100803481,0.051362782,898,-0.540776401,.1035612199901782,143,.2744837439707612,0.035342099,6775,.8414514874255119,0.047678201,17949,0.078232358,0.050780091,9280,0.724551853,0.051394803,8479,.6007859286462445,0.048029784,11537,0.036559463,0.034340785,6185,.1374968899571098,0.06176437,7083,.5820771319323372,0.108771718,6328
6,CA,6067,Sacramento County,mth,4,2013,-0.343428658,0.042057226,18185,0.077391362,0.049625829,3144,-0.837609045,0.048919002,2338,-0.599690786,0.042991698,11564,-0.330221656,0.043031256,8903,-0.609357382,0.044340872,5480,-0.354840571,0.043192855,9277,-0.024294221,0.060968083,18180,-0.296014131,0.061721543,846,-0.5900254,.1026116049717307,143,.1198074912554588,0.045273465,6602,.7198809862075112,0.062431699,18166,-0.192117097,0.066511241,9339,.7229851359669786,0.065983994,8533,.4966064095642281,0.06266915,11675,-0.112860441,0.0442905,6195,.1801903490887693,0.075942087,7041,.4877497114352693,.1114414039379801,6338
6,CA,6067,Sacramento County,rla,4,2013,-0.28742005,0.035112633,18220,-0.054092659,0.040940003,3148,-0.688383789,0.041663262,2344,-0.577038913,0.035993204,11594,-0.176339601,0.036136399,8926,-0.586034405,0.037462665,5493,-0.397567442,0.036344252,9289,-0.221526298,0.051250363,18215,-0.228528587,0.053774156,845,-0.485617094,0.099122538,143,.2410343816917896,0.038517235,6607,.8188402637019051,0.052715316,18201,0.082406806,0.055719019,9356,.7166498991826716,0.05625107,8552,.6160235532484613,0.053218076,11701,0.028860408,0.037801533,6208,.2570853593142481,0.065708284,7053,.5054701406911405,.1057705772930764,6351
6,CA,6067,Sacramento County,mth,4,2015,-0.307697641,0.04663915,18549,0.066485933,0.051242452,3253,-0.786011183,0.053285254,2250,-0.58715082,0.047734351,11564,-0.316317958,0.047268729,9166,-0.593813807,0.048768239,5870,-0.299015184,0.047487569,9383,0.016959804,0.067001193,18549,-0.191543413,0.057055691,980,-0.662957903,.1136058380142547,121,.1708047778680743,0.049118542,6967,.7577934106863419,0.068490213,18531,-0.099272124,0.070394732,9225,.7539660165239169,0.071892869,8222,.5618135395350621,0.068616564,11842,-0.033224957,0.048273072,5972,0.157557842,0.074717701,6952,.6289295618490327,.1230148895244648,6093
6,CA,6067,Sacramento County,rla,4,2015,-0.258533973,0.046238388,18501,0.07621613,0.05054824,3230,-0.735573599,0.056418841,2252,-0.565116369,0.048162726,11552,-0.124064927,0.04693055,9134,-0.562698062,0.049556238,5857,-0.395259034,0.04772529,9367,-0.270078186,0.066932337,18501,-0.086924747,0.058238535,983,-0.691359987,.1576296489814145,123,0.278943695,0.049204821,6931,.8453623674996179,0.068851064,18483,-0.024007742,0.069778423,9184,.7895010681631381,0.07413843,8206,.6150062291111282,0.069064967,11811,0.053302113,0.048109803,5954,.1416409017527436,0.075519969,6937,.7429523819874891,.1642099981028028,6077
6,CA,6067,Sacramento County,mth,4,2016,-0.295370101,0.031092066,19396,0.065357248,0.03671749,3560,-0.842274063,0.039958822,2264,-0.582588862,0.032024881,12168,-0.32237105,0.032067234,9318,-0.569425452,0.033284819,6156,-0.270302555,0.032269233,10078,0.050611878,0.045491801,19396,-0.196266592,0.044782786,1081,-0.389475976,0.091786947,117,0.206384855,0.03357185,7217,.7890313163324129,0.046395395,19385,-0.073507849,0.049526085,9645,.8346344486621666,0.051972196,8349,.5611551595155992,0.047038955,12241,-0.007861612,0.033241012,6085,.1885230995539076,0.055757162,7166,.3909141793753538,0.097260494,6202
6,CA,6067,Sacramento County,rla,4,2016,-0.24162039,0.030142365,19306,0.062635336,0.035320636,3516,-0.73957369,0.042139182,2266,-0.541210194,0.03162454,12093,-0.106789194,0.031243251,9279,-0.5191243,0.033293304,6132,-0.369998363,0.031728418,10027,-0.263167488,0.04452786,19306,-0.104797652,0.045786721,1085,-0.274903729,0.094180145,117,.2940852141033961,0.0327018,7202,.8359435142198596,0.045490607,19295,-0.000481172,0.048058102,9575,.8011390223674697,0.053267396,8325,.5820719897701315,0.046589578,12191,0.062194767,0.032593292,6059,.1663712897400813,0.056187919,7144,.3457559494555024,0.099289049,6176
6,CA,6067,Sacramento County,mth,4,2017,-0.340457761,0.03956143,18840,0.046274705,0.044821674,3256,-0.887505033,0.048458515,2208,-0.63594844,0.040752159,11880,-0.356810198,0.040394497,9151,-0.623891193,0.041789703,6052,-0.324010362,0.040583135,9689,0.033260651,0.057258466,18840,-0.217175895,0.049269577,1332,-0.598003709,0.099518177,127,0.18634687,0.041885834,6955,.8225093829425683,0.058437581,18835,-0.092472092,0.061026472,9081,.8389288526668749,0.063742646,8033,.5772760102260042,0.058837376,11877,-0.046873199,0.041421602,5825,.1708876206565962,0.064356065,7157,.5536921430152195,.1074417810351526,5952
6,CA,6067,Sacramento County,rla,4,2017,-0.213411122,0.036757906,18710,.1223368410383878,0.042043907,3198,-0.74338806,0.049320731,2217,-0.518739475,0.038214977,11759,-0.075262626,0.037731756,9085,-0.500013929,0.039649724,6036,-0.345962721,0.038225639,9625,-0.27004975,0.053709688,18710,-0.04501777,0.048193959,1332,-0.454721028,.1034753251060925,127,.3297152819870266,0.039122266,6946,.8481153269509253,0.054687764,18705,-0.029355534,0.057298094,8961,.8380608392566201,0.062829133,7980,.5933306728770582,0.055566803,11799,0.09396983,0.03893367,5763,.1413505260256286,0.061943711,7095,.5514099771756211,.1101860185902645,5890
6,CA,6067,Sacramento County,mth,4,2018,-0.310317563,0.02558148,18387,0.037830618,0.032978797,3338,-0.855434544,0.036856781,2023,-0.596169166,0.026679058,11819,-0.337194028,0.02684454,8869,-0.572814345,0.028226235,5800,-0.28464738,0.027230637,9518,0.05261076,0.038236858,18387,-0.164199629,0.039004325,1515,-0.583938315,.1257531472945052,108,0.224740889,0.028516644,6559,.8211304936190159,0.039049583,18378,-0.080973456,0.043555489,8893,.8102926641276088,0.046557804,7578,.5283383015478738,0.040078878,11355,-0.044521625,0.028455892,5555,.1198044476499866,0.048272718,7070,.5405161234833412,.1283781211664242,5663
6,CA,6067,Sacramento County,rla,4,2018,-0.183672806,0.023944448,18247,.1072975480750344,0.031611972,3269,-0.694707726,0.038015107,2031,-0.475415762,0.025266393,11690,-0.051497195,0.025385922,8800,-0.436328639,0.027246453,5780,-0.313156861,0.025991834,9447,-0.261341268,0.03633109,18247,0.00927444,0.037996586,1517,-0.419293568,.1301731510725883,108,.3647630314179973,0.02744078,6548,.8406185248380666,0.03730005,18238,-0.023449932,0.041898703,8763,.7775626141091243,0.046915023,7525,0.518767156,0.038712576,11274,0.083228101,0.027503228,5494,0.074118651,0.046897685,7011,.5025102574726862,0.132471339,5602
